Timestamp(ms),Vref_ADC,Vref_V,Vref_Filtered,Vgas_ADC,Vgas_V,Vgas_Filtered,Sampling_rate(fs),Cutoff_frequency(fc)
1013,1935,1.5593,1.5466,2038,1.6423,1.6581,1.00,0.10
2023,1997,1.6093,1.5528,1989,1.6029,1.6519,1.00,0.10
3024,1991,1.6045,1.5670,1990,1.6037,1.6388,1.00,0.10
4025,1992,1.6053,1.5833,1981,1.5964,1.6234,1.00,0.10
5026,1991,1.6045,1.5959,1975,1.5916,1.6099,1.00,0.10
6027,1992,1.6053,1.6035,1971,1.5884,1.5995,1.00,0.10
7028,1990,1.6037,1.6069,1963,1.5819,1.5920,1.00,0.10
8029,1991,1.6045,1.6077,1959,1.5787,1.5864,1.00,0.10
9030,1989,1.6029,1.6069,1960,1.5795,1.5823,1.00,0.10
10031,1991,1.6045,1.6057,1959,1.5787,1.5797,1.00,0.10
11032,1996,1.6085,1.6051,1964,1.5827,1.5787,1.00,0.10
12033,1993,1.6061,1.6053,1965,1.5835,1.5791,1.00,0.10
13034,1993,1.6061,1.6058,1967,1.5851,1.5806,1.00,0.10
14035,1991,1.6045,1.6059,1967,1.5851,1.5823,1.00,0.10
15036,1992,1.6053,1.6058,1973,1.5900,1.5841,1.00,0.10
16037,1993,1.6061,1.6056,1981,1.5964,1.5865,1.00,0.10
17038,1991,1.6045,1.6055,1982,1.5972,1.5898,1.00,0.10
18039,1995,1.6077,1.6055,1977,1.5932,1.5928,1.00,0.10
19040,1992,1.6053,1.6057,1977,1.5932,1.5945,1.00,0.10
20041,1991,1.6045,1.6058,1973,1.5900,1.5946,1.00,0.10
21042,1983,1.5980,1.6051,1965,1.5835,1.5932,1.00,0.10
22043,1983,1.5980,1.6033,1963,1.5819,1.5903,1.00,0.10
23044,1989,1.6029,1.6015,1955,1.5755,1.5865,1.00,0.10
24045,1991,1.6045,1.6009,1957,1.5771,1.5825,1.00,0.10
25046,1983,1.5980,1.6011,1955,1.5755,1.5792,1.00,0.10
26047,1991,1.6045,1.6012,1958,1.5779,1.5771,1.00,0.10
27048,1984,1.5988,1.6013,1963,1.5819,1.5765,1.00,0.10
28049,1991,1.6045,1.6014,1971,1.5884,1.5779,1.00,0.10
29050,1992,1.6053,1.6020,1971,1.5884,1.5809,1.00,0.10
30051,1995,1.6077,1.6032,1976,1.5924,1.5844,1.00,0.10
31052,1993,1.6061,1.6047,1981,1.5964,1.5880,1.00,0.10
32053,1993,1.6061,1.6057,1964,1.5827,1.5906,1.00,0.10
33054,1981,1.5964,1.6056,1977,1.5932,1.5911,1.00,0.10
34055,1983,1.5980,1.6039,1963,1.5819,1.5905,1.00,0.10
35056,1983,1.5980,1.6014,1962,1.5811,1.5886,1.00,0.10
36057,1983,1.5980,1.5995,1959,1.5787,1.5857,1.00,0.10
37058,1981,1.5964,1.5982,1955,1.5755,1.5825,1.00,0.10
38059,1991,1.6045,1.5978,1958,1.5779,1.5797,1.00,0.10
39060,1976,1.5924,1.5981,1955,1.5755,1.5777,1.00,0.10
40061,1991,1.6045,1.5983,1965,1.5835,1.5770,1.00,0.10
41062,1993,1.6061,1.5993,1964,1.5827,1.5779,1.00,0.10
42063,1989,1.6029,1.6013,1971,1.5884,1.5800,1.00,0.10
43064,1994,1.6069,1.6030,1977,1.5932,1.5830,1.00,0.10
44065,1991,1.6045,1.6043,1973,1.5900,1.5865,1.00,0.10
45066,1981,1.5964,1.6045,1967,1.5851,1.5888,1.00,0.10
46067,1981,1.5964,1.6030,1975,1.5916,1.5895,1.00,0.10
47068,1982,1.5972,1.6006,1965,1.5835,1.5894,1.00,0.10
48069,1983,1.5980,1.5987,1961,1.5803,1.5881,1.00,0.10
49070,1981,1.5964,1.5976,1960,1.5795,1.5856,1.00,0.10
50071,1973,1.5900,1.5965,1957,1.5771,1.5828,1.00,0.10
51072,1981,1.5964,1.5951,1955,1.5755,1.5802,1.00,0.10
52073,1980,1.5956,1.5944,1955,1.5755,1.5779,1.00,0.10
53074,1981,1.5964,1.5946,1951,1.5722,1.5761,1.00,0.10
54075,1980,1.5956,1.5950,1959,1.5787,1.5750,1.00,0.10
55076,1989,1.6029,1.5959,1959,1.5787,1.5751,1.00,0.10
56077,1981,1.5964,1.5972,1963,1.5819,1.5763,1.00,0.10
57078,1983,1.5980,1.5981,1965,1.5835,1.5782,1.00,0.10
58079,1993,1.6061,1.5989,1972,1.5892,1.5807,1.00,0.10
59080,1989,1.6029,1.6004,1977,1.5932,1.5839,1.00,0.10
60081,1983,1.5980,1.6016,1976,1.5924,1.5874,1.00,0.10
61082,1981,1.5964,1.6013,1971,1.5884,1.5900,1.00,0.10
62083,1982,1.5972,1.6000,1961,1.5803,1.5903,1.00,0.10
63084,1981,1.5964,1.5987,1966,1.5843,1.5886,1.00,0.10
64085,1983,1.5980,1.5976,1961,1.5803,1.5862,1.00,0.10
65086,1979,1.5948,1.5970,1951,1.5722,1.5833,1.00,0.10
66087,1972,1.5892,1.5960,1943,1.5658,1.5793,1.00,0.10
67088,1979,1.5948,1.5945,1947,1.5690,1.5746,1.00,0.10
68089,1977,1.5932,1.5935,1959,1.5787,1.5716,1.00,0.10
69090,1983,1.5980,1.5934,1951,1.5722,1.5712,1.00,0.10
70091,1983,1.5980,1.5943,1959,1.5787,1.5722,1.00,0.10
71092,1989,1.6029,1.5960,1963,1.5819,1.5741,1.00,0.10
72093,1983,1.5980,1.5979,1967,1.5851,1.5770,1.00,0.10
73094,1983,1.5980,1.5990,1965,1.5835,1.5801,1.00,0.10
74095,1983,1.5980,1.5992,1966,1.5843,1.5824,1.00,0.10
75096,1979,1.5948,1.5988,1975,1.5916,1.5843,1.00,0.10
76097,1989,1.6029,1.5983,1967,1.5851,1.5862,1.00,0.10
77098,1979,1.5948,1.5982,1965,1.5835,1.5870,1.00,0.10
78099,1979,1.5948,1.5978,1961,1.5803,1.5863,1.00,0.10
79100,1979,1.5948,1.5968,1957,1.5771,1.5844,1.00,0.10
80101,1979,1.5948,1.5959,1951,1.5722,1.5815,1.00,0.10
81102,1977,1.5932,1.5951,1947,1.5690,1.5779,1.00,0.10
82103,1973,1.5900,1.5941,1947,1.5690,1.5743,1.00,0.10
83104,1978,1.5940,1.5931,1949,1.5706,1.5714,1.00,0.10
84105,1979,1.5948,1.5927,1957,1.5771,1.5704,1.00,0.10
85106,1983,1.5980,1.5933,1961,1.5803,1.5715,1.00,0.10
86107,1983,1.5980,1.5946,1963,1.5819,1.5743,1.00,0.10
87108,1983,1.5980,1.5960,1967,1.5851,1.5776,1.00,0.10
88109,1983,1.5980,1.5972,1967,1.5851,1.5807,1.00,0.10
89110,1972,1.5892,1.5973,1963,1.5819,1.5830,1.00,0.10
90111,1978,1.5940,1.5961,1964,1.5827,1.5839,1.00,0.10
91112,1979,1.5948,1.5947,1955,1.5755,1.5834,1.00,0.10
92113,1977,1.5932,1.5940,1959,1.5787,1.5818,1.00,0.10
93114,1980,1.5956,1.5938,1951,1.5722,1.5796,1.00,0.10
94115,1977,1.5932,1.5939,1947,1.5690,1.5769,1.00,0.10
95116,1976,1.5924,1.5938,1955,1.5755,1.5744,1.00,0.10
96117,1977,1.5932,1.5935,1950,1.5714,1.5729,1.00,0.10
97118,1979,1.5948,1.5934,1955,1.5755,1.5724,1.00,0.10
98119,1977,1.5932,1.5935,1959,1.5787,1.5730,1.00,0.10
99120,1981,1.5964,1.5938,1964,1.5827,1.5748,1.00,0.10
100121,1977,1.5932,1.5942,1963,1.5819,1.5774,1.00,0.10
101122,1963,1.5819,1.5935,1967,1.5851,1.5799,1.00,0.10
102123,1977,1.5932,1.5916,1963,1.5819,1.5819,1.00,0.10
103124,1977,1.5932,1.5905,1957,1.5771,1.5827,1.00,0.10
104125,1979,1.5948,1.5909,1956,1.5763,1.5817,1.00,0.10
105126,1979,1.5948,1.5920,1948,1.5698,1.5795,1.00,0.10
106127,1975,1.5916,1.5930,1948,1.5698,1.5764,1.00,0.10
107128,1965,1.5835,1.5927,1944,1.5666,1.5731,1.00,0.10
108129,1975,1.5916,1.5912,1941,1.5642,1.5701,1.00,0.10
109130,1979,1.5948,1.5903,1948,1.5698,1.5678,1.00,0.10
110131,1979,1.5948,1.5910,1951,1.5722,1.5671,1.00,0.10
111132,1977,1.5932,1.5922,1955,1.5755,1.5683,1.00,0.10
112133,1979,1.5948,1.5931,1959,1.5787,1.5707,1.00,0.10
113134,1979,1.5948,1.5939,1971,1.5884,1.5743,1.00,0.10
114135,1981,1.5964,1.5946,1967,1.5851,1.5787,1.00,0.10
115136,1978,1.5940,1.5951,1963,1.5819,1.5823,1.00,0.10
116137,1981,1.5964,1.5953,1955,1.5755,1.5834,1.00,0.10
117138,1977,1.5932,1.5953,1959,1.5787,1.5824,1.00,0.10
118139,1974,1.5908,1.5948,1957,1.5771,1.5806,1.00,0.10
119140,1973,1.5900,1.5936,1951,1.5722,1.5787,1.00,0.10
120141,1973,1.5900,1.5922,1946,1.5682,1.5763,1.00,0.10
121142,1977,1.5932,1.5912,1961,1.5803,1.5741,1.00,0.10
122143,1975,1.5916,1.5910,1945,1.5674,1.5732,1.00,0.10
123144,1976,1.5924,1.5913,1948,1.5698,1.5723,1.00,0.10
124145,1977,1.5932,1.5917,1951,1.5722,1.5713,1.00,0.10
125146,1981,1.5964,1.5924,1959,1.5787,1.5714,1.00,0.10
126147,1977,1.5932,1.5933,1965,1.5835,1.5733,1.00,0.10
127148,1976,1.5924,1.5939,1965,1.5835,1.5765,1.00,0.10
128149,1972,1.5892,1.5935,1961,1.5803,1.5795,1.00,0.10
129150,1979,1.5948,1.5928,1955,1.5755,1.5808,1.00,0.10
130151,1974,1.5908,1.5924,1955,1.5755,1.5803,1.00,0.10
131152,1975,1.5916,1.5921,1955,1.5755,1.5787,1.00,0.10
132153,1979,1.5948,1.5920,1947,1.5690,1.5768,1.00,0.10
133154,1975,1.5916,1.5923,1944,1.5666,1.5742,1.00,0.10
134155,1975,1.5916,1.5924,1958,1.5779,1.5719,1.00,0.10
135156,1976,1.5924,1.5923,1949,1.5706,1.5714,1.00,0.10
136157,1973,1.5900,1.5921,1955,1.5755,1.5718,1.00,0.10
137158,1977,1.5932,1.5918,1951,1.5722,1.5724,1.00,0.10
138159,1979,1.5948,1.5919,1963,1.5819,1.5735,1.00,0.10
139160,1977,1.5932,1.5925,1964,1.5827,1.5756,1.00,0.10
140161,1975,1.5916,1.5930,1963,1.5819,1.5783,1.00,0.10
141162,1973,1.5900,1.5928,1957,1.5771,1.5801,1.00,0.10
142163,1975,1.5916,1.5922,1951,1.5722,1.5800,1.00,0.10
143164,1973,1.5900,1.5915,1950,1.5714,1.5782,1.00,0.10
144165,1971,1.5884,1.5908,1945,1.5674,1.5754,1.00,0.10
145166,1971,1.5884,1.5900,1942,1.5650,1.5722,1.00,0.10
146167,1973,1.5900,1.5893,1919,1.5464,1.5678,1.00,0.10
147168,1975,1.5916,1.5892,1955,1.5755,1.5635,1.00,0.10
148169,1975,1.5916,1.5897,1955,1.5755,1.5629,1.00,0.10
149170,1977,1.5932,1.5905,1957,1.5771,1.5662,1.00,0.10
150171,1975,1.5916,1.5914,1964,1.5827,1.5708,1.00,0.10
151172,1973,1.5900,1.5918,1965,1.5835,1.5755,1.00,0.10
152173,1977,1.5932,1.5918,1959,1.5787,1.5793,1.00,0.10
153174,1973,1.5900,1.5917,1958,1.5779,1.5809,1.00,0.10
154175,1977,1.5932,1.5917,1949,1.5706,1.5804,1.00,0.10
155176,1972,1.5892,1.5916,1947,1.5690,1.5779,1.00,0.10
156177,1971,1.5884,1.5911,1941,1.5642,1.5742,1.00,0.10
157178,1973,1.5900,1.5903,1941,1.5642,1.5703,1.00,0.10
158179,1979,1.5948,1.5901,1944,1.5666,1.5672,1.00,0.10
159180,1981,1.5964,1.5911,1951,1.5722,1.5660,1.00,0.10
160181,1973,1.5900,1.5924,1955,1.5755,1.5670,1.00,0.10
161182,1974,1.5908,1.5927,1955,1.5755,1.5695,1.00,0.10
162183,1983,1.5980,1.5928,1959,1.5787,1.5723,1.00,0.10
163184,1979,1.5948,1.5935,1963,1.5819,1.5752,1.00,0.10
164185,1975,1.5916,1.5942,1962,1.5811,1.5779,1.00,0.10
165186,1979,1.5948,1.5942,1955,1.5755,1.5796,1.00,0.10
166187,1973,1.5900,1.5938,1957,1.5771,1.5796,1.00,0.10
167188,1973,1.5900,1.5929,1951,1.5722,1.5785,1.00,0.10
168189,1970,1.5875,1.5916,1947,1.5690,1.5765,1.00,0.10
169190,1967,1.5851,1.5900,1939,1.5626,1.5734,1.00,0.10
170191,1967,1.5851,1.5881,1943,1.5658,1.5699,1.00,0.10
171192,1971,1.5884,1.5868,1940,1.5634,1.5669,1.00,0.10
172193,1968,1.5859,1.5863,1945,1.5674,1.5652,1.00,0.10
173194,1973,1.5900,1.5864,1943,1.5658,1.5647,1.00,0.10
174195,1973,1.5900,1.5871,1951,1.5722,1.5653,1.00,0.10
175196,1972,1.5892,1.5882,1951,1.5722,1.5670,1.00,0.10
176197,1973,1.5900,1.5890,1951,1.5722,1.5691,1.00,0.10
177198,1973,1.5900,1.5895,1960,1.5795,1.5713,1.00,0.10
178199,1976,1.5924,1.5900,1961,1.5803,1.5740,1.00,0.10
179200,1959,1.5787,1.5898,1955,1.5755,1.5764,1.00,0.10
180201,1975,1.5916,1.5885,1951,1.5722,1.5773,1.00,0.10
181202,1967,1.5851,1.5875,1947,1.5690,1.5763,1.00,0.10
182203,1971,1.5884,1.5871,1947,1.5690,1.5741,1.00,0.10
183204,1965,1.5835,1.5867,1945,1.5674,1.5717,1.00,0.10
184205,1972,1.5892,1.5864,1943,1.5658,1.5696,1.00,0.10
185206,1967,1.5851,1.5864,1928,1.5537,1.5670,1.00,0.10
186207,1965,1.5835,1.5862,1943,1.5658,1.5639,1.00,0.10
187208,1971,1.5884,1.5858,1945,1.5674,1.5625,1.00,0.10
188209,1971,1.5884,1.5860,1949,1.5706,1.5633,1.00,0.10
189210,1974,1.5908,1.5869,1955,1.5755,1.5657,1.00,0.10
190211,1975,1.5916,1.5882,1957,1.5771,1.5691,1.00,0.10
191212,1973,1.5900,1.5895,1956,1.5763,1.5725,1.00,0.10
192213,1974,1.5908,1.5903,1959,1.5787,1.5751,1.00,0.10
193214,1971,1.5884,1.5906,1957,1.5771,1.5769,1.00,0.10
194215,1967,1.5851,1.5900,1948,1.5698,1.5773,1.00,0.10
195216,1962,1.5811,1.5884,1949,1.5706,1.5760,1.00,0.10
196217,1967,1.5851,1.5863,1943,1.5658,1.5736,1.00,0.10
197218,1971,1.5884,1.5851,1944,1.5666,1.5709,1.00,0.10
198219,1963,1.5819,1.5848,1941,1.5642,1.5684,1.00,0.10
199220,1961,1.5803,1.5842,1933,1.5577,1.5660,1.00,0.10
200221,1968,1.5859,1.5834,1943,1.5658,1.5637,1.00,0.10
201222,1974,1.5908,1.5837,1945,1.5674,1.5629,1.00,0.10
202223,1971,1.5884,1.5852,1949,1.5706,1.5639,1.00,0.10
203224,1972,1.5892,1.5869,1957,1.5771,1.5663,1.00,0.10
204225,1973,1.5900,1.5882,1955,1.5755,1.5697,1.00,0.10
205226,1971,1.5884,1.5891,1960,1.5795,1.5730,1.00,0.10
206227,1965,1.5835,1.5890,1959,1.5787,1.5758,1.00,0.10
207228,1971,1.5884,1.5882,1959,1.5787,1.5778,1.00,0.10
208229,1965,1.5835,1.5872,1946,1.5682,1.5781,1.00,0.10
209230,1967,1.5851,1.5862,1943,1.5658,1.5761,1.00,0.10
210231,1965,1.5835,1.5853,1944,1.5666,1.5727,1.00,0.10
211232,1967,1.5851,1.5847,1937,1.5610,1.5692,1.00,0.10
212233,1961,1.5803,1.5841,1939,1.5626,1.5661,1.00,0.10
213234,1973,1.5900,1.5838,1935,1.5593,1.5635,1.00,0.10
214235,1966,1.5843,1.5843,1939,1.5626,1.5617,1.00,0.10
215236,1972,1.5892,1.5852,1947,1.5690,1.5614,1.00,0.10
216237,1967,1.5851,1.5861,1951,1.5722,1.5632,1.00,0.10
217238,1967,1.5851,1.5864,1955,1.5755,1.5663,1.00,0.10
218239,1971,1.5884,1.5865,1951,1.5722,1.5696,1.00,0.10
219240,1967,1.5851,1.5865,1957,1.5771,1.5723,1.00,0.10
220241,1965,1.5835,1.5863,1950,1.5714,1.5739,1.00,0.10
221242,1967,1.5851,1.5857,1946,1.5682,1.5741,1.00,0.10
222243,1963,1.5819,1.5849,1941,1.5642,1.5725,1.00,0.10
223244,1967,1.5851,1.5843,1943,1.5658,1.5700,1.00,0.10
224245,1963,1.5819,1.5838,1935,1.5593,1.5673,1.00,0.10
225246,1967,1.5851,1.5835,1939,1.5626,1.5647,1.00,0.10
226247,1967,1.5851,1.5836,1939,1.5626,1.5628,1.00,0.10
227248,1966,1.5843,1.5840,1917,1.5448,1.5608,1.00,0.10
228249,1971,1.5884,1.5846,1944,1.5666,1.5583,1.00,0.10
229250,1965,1.5835,1.5852,1947,1.5690,1.5582,1.00,0.10
230251,1967,1.5851,1.5855,1948,1.5698,1.5610,1.00,0.10
231252,1967,1.5851,1.5854,1949,1.5706,1.5645,1.00,0.10
232253,1974,1.5908,1.5856,1959,1.5787,1.5681,1.00,0.10
233254,1971,1.5884,1.5866,1961,1.5803,1.5720,1.00,0.10
234255,1965,1.5835,1.5873,1955,1.5755,1.5754,1.00,0.10
235256,1964,1.5827,1.5868,1949,1.5706,1.5768,1.00,0.10
236257,1965,1.5835,1.5856,1948,1.5698,1.5760,1.00,0.10
237258,1963,1.5819,1.5844,1944,1.5666,1.5738,1.00,0.10
238259,1962,1.5811,1.5833,1943,1.5658,1.5712,1.00,0.10
239260,1965,1.5835,1.5824,1939,1.5626,1.5684,1.00,0.10
240261,1963,1.5819,1.5821,1939,1.5626,1.5659,1.00,0.10
241262,1967,1.5851,1.5822,1934,1.5585,1.5637,1.00,0.10
242263,1958,1.5779,1.5824,1938,1.5618,1.5619,1.00,0.10
243264,1963,1.5819,1.5820,1941,1.5642,1.5611,1.00,0.10
244265,1965,1.5835,1.5816,1945,1.5674,1.5616,1.00,0.10
245266,1968,1.5859,1.5820,1947,1.5690,1.5633,1.00,0.10
246267,1967,1.5851,1.5831,1951,1.5722,1.5656,1.00,0.10
247268,1968,1.5859,1.5841,1951,1.5722,1.5682,1.00,0.10
248269,1963,1.5819,1.5847,1955,1.5755,1.5705,1.00,0.10
249270,1967,1.5851,1.5847,1951,1.5722,1.5724,1.00,0.10
250271,1967,1.5851,1.5846,1945,1.5674,1.5730,1.00,0.10
251272,1965,1.5835,1.5846,1945,1.5674,1.5721,1.00,0.10
252273,1963,1.5819,1.5843,1944,1.5666,1.5704,1.00,0.10
253274,1963,1.5819,1.5836,1945,1.5674,1.5688,1.00,0.10
254275,1962,1.5811,1.5828,1937,1.5610,1.5672,1.00,0.10
255276,1963,1.5819,1.5822,1939,1.5626,1.5655,1.00,0.10
256277,1964,1.5827,1.5818,1934,1.5585,1.5636,1.00,0.10
257278,1961,1.5803,1.5817,1933,1.5577,1.5616,1.00,0.10
258279,1967,1.5851,1.5817,1933,1.5577,1.5598,1.00,0.10
259280,1965,1.5835,1.5823,1939,1.5626,1.5589,1.00,0.10
260281,1965,1.5835,1.5829,1941,1.5642,1.5592,1.00,0.10
261282,1963,1.5819,1.5832,1947,1.5690,1.5609,1.00,0.10
262283,1967,1.5851,1.5833,1947,1.5690,1.5635,1.00,0.10
263284,1965,1.5835,1.5835,1951,1.5722,1.5663,1.00,0.10
264285,1965,1.5835,1.5837,1955,1.5755,1.5690,1.00,0.10
265286,1963,1.5819,1.5836,1949,1.5706,1.5713,1.00,0.10
266287,1963,1.5819,1.5832,1948,1.5698,1.5724,1.00,0.10
267288,1963,1.5819,1.5827,1949,1.5706,1.5722,1.00,0.10
268289,1962,1.5811,1.5822,1943,1.5658,1.5714,1.00,0.10
269290,1963,1.5819,1.5818,1940,1.5634,1.5697,1.00,0.10
270291,1957,1.5771,1.5813,1934,1.5585,1.5671,1.00,0.10
271292,1961,1.5803,1.5805,1933,1.5577,1.5640,1.00,0.10
272293,1965,1.5835,1.5801,1939,1.5626,1.5614,1.00,0.10
273294,1960,1.5795,1.5804,1937,1.5610,1.5602,1.00,0.10
274295,1963,1.5819,1.5807,1942,1.5650,1.5603,1.00,0.10
275296,1964,1.5827,1.5810,1945,1.5674,1.5615,1.00,0.10
276297,1963,1.5819,1.5815,1945,1.5674,1.5634,1.00,0.10
277298,1967,1.5851,1.5821,1949,1.5706,1.5655,1.00,0.10
278299,1967,1.5851,1.5829,1957,1.5771,1.5680,1.00,0.10
279300,1967,1.5851,1.5839,1947,1.5690,1.5705,1.00,0.10
280301,1968,1.5859,1.5847,1955,1.5755,1.5721,1.00,0.10
281302,1962,1.5811,1.5849,1941,1.5642,1.5725,1.00,0.10
282303,1963,1.5819,1.5844,1943,1.5658,1.5713,1.00,0.10
283304,1961,1.5803,1.5833,1942,1.5650,1.5691,1.00,0.10
284305,1960,1.5795,1.5821,1932,1.5569,1.5666,1.00,0.10
285306,1959,1.5787,1.5809,1927,1.5529,1.5633,1.00,0.10
286307,1963,1.5819,1.5801,1931,1.5561,1.5596,1.00,0.10
287308,1965,1.5835,1.5801,1935,1.5593,1.5571,1.00,0.10
288309,1959,1.5787,1.5806,1940,1.5634,1.5567,1.00,0.10
289310,1963,1.5819,1.5808,1943,1.5658,1.5583,1.00,0.10
290311,1963,1.5819,1.5810,1945,1.5674,1.5609,1.00,0.10
291312,1964,1.5827,1.5814,1948,1.5698,1.5638,1.00,0.10
292313,1961,1.5803,1.5817,1961,1.5803,1.5671,1.00,0.10
293314,1964,1.5827,1.5817,1948,1.5698,1.5707,1.00,0.10
294315,1965,1.5835,1.5819,1951,1.5722,1.5728,1.00,0.10
295316,1959,1.5787,1.5821,1942,1.5650,1.5728,1.00,0.10
296317,1958,1.5779,1.5815,1943,1.5658,1.5713,1.00,0.10
297318,1961,1.5803,1.5805,1940,1.5634,1.5689,1.00,0.10
298319,1960,1.5795,1.5798,1935,1.5593,1.5664,1.00,0.10
299320,1965,1.5835,1.5798,1938,1.5618,1.5638,1.00,0.10
300321,1961,1.5803,1.5803,1916,1.5440,1.5609,1.00,0.10
301322,1952,1.5730,1.5802,1933,1.5577,1.5572,1.00,0.10
302323,1967,1.5851,1.5796,1941,1.5642,1.5554,1.00,0.10
303324,1961,1.5803,1.5797,1939,1.5626,1.5564,1.00,0.10
304325,1960,1.5795,1.5801,1942,1.5650,1.5588,1.00,0.10
305326,1961,1.5803,1.5803,1947,1.5690,1.5616,1.00,0.10
306327,1963,1.5819,1.5804,1951,1.5722,1.5646,1.00,0.10
307328,1963,1.5819,1.5807,1949,1.5706,1.5676,1.00,0.10
308329,1959,1.5787,1.5810,1955,1.5755,1.5701,1.00,0.10
309330,1965,1.5835,1.5810,1951,1.5722,1.5720,1.00,0.10
310331,1964,1.5827,1.5813,1945,1.5674,1.5728,1.00,0.10
311332,1961,1.5803,1.5817,1941,1.5642,1.5717,1.00,0.10
312333,1963,1.5819,1.5818,1951,1.5722,1.5700,1.00,0.10
313334,1960,1.5795,1.5815,1933,1.5577,1.5684,1.00,0.10
314335,1959,1.5787,1.5810,1939,1.5626,1.5661,1.00,0.10
315336,1959,1.5787,1.5802,1927,1.5529,1.5633,1.00,0.10
316337,1961,1.5803,1.5796,1932,1.5569,1.5602,1.00,0.10
317338,1963,1.5819,1.5795,1941,1.5642,1.5583,1.00,0.10
318339,1961,1.5803,1.5799,1942,1.5650,1.5586,1.00,0.10
319340,1964,1.5827,1.5805,1947,1.5690,1.5607,1.00,0.10
320341,1964,1.5827,1.5811,1951,1.5722,1.5638,1.00,0.10
321342,1963,1.5819,1.5818,1950,1.5714,1.5670,1.00,0.10
322343,1952,1.5730,1.5815,1956,1.5763,1.5699,1.00,0.10
323344,1962,1.5811,1.5803,1947,1.5690,1.5720,1.00,0.10
324345,1961,1.5803,1.5794,1938,1.5618,1.5721,1.00,0.10
325346,1961,1.5803,1.5793,1934,1.5585,1.5696,1.00,0.10
326347,1963,1.5819,1.5797,1931,1.5561,1.5656,1.00,0.10
327348,1945,1.5674,1.5793,1930,1.5553,1.5615,1.00,0.10
328349,1960,1.5795,1.5778,1929,1.5545,1.5582,1.00,0.10
329350,1962,1.5811,1.5769,1933,1.5577,1.5561,1.00,0.10
330351,1961,1.5803,1.5775,1939,1.5626,1.5557,1.00,0.10
331352,1961,1.5803,1.5785,1943,1.5658,1.5574,1.00,0.10
