Timestamp(ms),Vref_ADC,Vref_V,Vref_Filtered,Vgas_ADC,Vgas_V,Vgas_Filtered,Sampling_rate(fs),Cutoff_frequency(fc)
332353,1963,1.5819,1.5796,1943,1.5658,1.5601,1.00,0.10
333354,1960,1.5795,1.5803,1951,1.5722,1.5632,1.00,0.10
334355,1964,1.5827,1.5808,1952,1.5730,1.5665,1.00,0.10
335356,1963,1.5819,1.5813,1959,1.5787,1.5700,1.00,0.10
336357,1960,1.5795,1.5815,1948,1.5698,1.5728,1.00,0.10
337358,1959,1.5787,1.5812,1945,1.5674,1.5736,1.00,0.10
338359,1960,1.5795,1.5805,1939,1.5626,1.5721,1.00,0.10
339360,1959,1.5787,1.5798,1933,1.5577,1.5689,1.00,0.10
340361,1957,1.5771,1.5792,1931,1.5561,1.5648,1.00,0.10
341362,1959,1.5787,1.5786,1929,1.5545,1.5607,1.00,0.10
342363,1961,1.5803,1.5783,1927,1.5529,1.5574,1.00,0.10
343364,1959,1.5787,1.5786,1927,1.5529,1.5549,1.00,0.10
344365,1961,1.5803,1.5789,1917,1.5448,1.5528,1.00,0.10
345366,1959,1.5787,1.5792,1937,1.5610,1.5514,1.00,0.10
346367,1963,1.5819,1.5795,1939,1.5626,1.5524,1.00,0.10
347368,1959,1.5787,1.5798,1947,1.5690,1.5559,1.00,0.10
348369,1963,1.5819,1.5801,1947,1.5690,1.5604,1.00,0.10
349370,1965,1.5835,1.5806,1955,1.5755,1.5651,1.00,0.10
350371,1963,1.5819,1.5814,1957,1.5771,1.5695,1.00,0.10
351372,1959,1.5787,1.5817,1948,1.5698,1.5727,1.00,0.10
352373,1961,1.5803,1.5814,1939,1.5626,1.5733,1.00,0.10
353374,1961,1.5803,1.5808,1941,1.5642,1.5712,1.00,0.10
354375,1960,1.5795,1.5804,1934,1.5585,1.5680,1.00,0.10
355376,1957,1.5771,1.5799,1935,1.5593,1.5645,1.00,0.10
356377,1957,1.5771,1.5791,1919,1.5464,1.5608,1.00,0.10
357378,1958,1.5779,1.5782,1928,1.5537,1.5567,1.00,0.10
358379,1957,1.5771,1.5777,1933,1.5577,1.5540,1.00,0.10
359380,1960,1.5795,1.5775,1949,1.5706,1.5545,1.00,0.10
360381,1961,1.5803,1.5779,1941,1.5642,1.5577,1.00,0.10
361382,1961,1.5803,1.5786,1943,1.5658,1.5614,1.00,0.10
362383,1957,1.5771,1.5792,1944,1.5666,1.5640,1.00,0.10
363384,1965,1.5835,1.5795,1955,1.5755,1.5663,1.00,0.10
364385,1967,1.5851,1.5804,1951,1.5722,1.5689,1.00,0.10
365386,1959,1.5787,1.5815,1951,1.5722,1.5711,1.00,0.10
366387,1959,1.5787,1.5816,1943,1.5658,1.5719,1.00,0.10
367388,1959,1.5787,1.5809,1943,1.5658,1.5710,1.00,0.10
368389,1959,1.5787,1.5800,1935,1.5593,1.5688,1.00,0.10
369390,1957,1.5771,1.5792,1931,1.5561,1.5655,1.00,0.10
370391,1960,1.5795,1.5785,1920,1.5473,1.5613,1.00,0.10
371392,1961,1.5803,1.5784,1939,1.5626,1.5574,1.00,0.10
372393,1961,1.5803,1.5788,1933,1.5577,1.5558,1.00,0.10
373394,1963,1.5819,1.5795,1944,1.5666,1.5566,1.00,0.10
374395,1963,1.5819,1.5803,1947,1.5690,1.5592,1.00,0.10
375396,1963,1.5819,1.5811,1943,1.5658,1.5625,1.00,0.10
376397,1963,1.5819,1.5816,1950,1.5714,1.5654,1.00,0.10
377398,1965,1.5835,1.5820,1957,1.5771,1.5682,1.00,0.10
378399,1961,1.5803,1.5823,1941,1.5642,1.5705,1.00,0.10
379400,1956,1.5763,1.5818,1949,1.5706,1.5710,1.00,0.10
380401,1959,1.5787,1.5805,1939,1.5626,1.5702,1.00,0.10
381402,1963,1.5819,1.5796,1941,1.5642,1.5684,1.00,0.10
382403,1958,1.5779,1.5793,1939,1.5626,1.5663,1.00,0.10
383404,1945,1.5674,1.5784,1931,1.5561,1.5641,1.00,0.10
384405,1957,1.5771,1.5764,1927,1.5529,1.5613,1.00,0.10
385406,1955,1.5755,1.5750,1939,1.5626,1.5587,1.00,0.10
386407,1962,1.5811,1.5750,1935,1.5593,1.5578,1.00,0.10
387408,1959,1.5787,1.5761,1941,1.5642,1.5584,1.00,0.10
388409,1961,1.5803,1.5776,1944,1.5666,1.5600,1.00,0.10
389410,1965,1.5835,1.5790,1951,1.5722,1.5627,1.00,0.10
390411,1965,1.5835,1.5806,1952,1.5730,1.5660,1.00,0.10
391412,1960,1.5795,1.5818,1951,1.5722,1.5692,1.00,0.10
392413,1961,1.5803,1.5820,1956,1.5763,1.5717,1.00,0.10
393414,1959,1.5787,1.5814,1947,1.5690,1.5731,1.00,0.10
394415,1957,1.5771,1.5805,1941,1.5642,1.5728,1.00,0.10
395416,1959,1.5787,1.5794,1938,1.5618,1.5705,1.00,0.10
396417,1959,1.5787,1.5786,1929,1.5545,1.5669,1.00,0.10
397418,1957,1.5771,1.5782,1957,1.5771,1.5640,1.00,0.10
398419,1961,1.5803,1.5781,1931,1.5561,1.5635,1.00,0.10
399420,1961,1.5803,1.5784,1935,1.5593,1.5629,1.00,0.10
400421,1957,1.5771,1.5788,1941,1.5642,1.5618,1.00,0.10
401422,1963,1.5819,1.5791,1935,1.5593,1.5613,1.00,0.10
402423,1963,1.5819,1.5796,1941,1.5642,1.5613,1.00,0.10
403424,1961,1.5803,1.5803,1945,1.5674,1.5619,1.00,0.10
404425,1965,1.5835,1.5810,1951,1.5722,1.5638,1.00,0.10
405426,1965,1.5835,1.5817,1958,1.5779,1.5669,1.00,0.10
406427,1961,1.5803,1.5823,1951,1.5722,1.5704,1.00,0.10
407428,1959,1.5787,1.5821,1948,1.5698,1.5725,1.00,0.10
408429,1961,1.5803,1.5813,1945,1.5674,1.5727,1.00,0.10
409430,1959,1.5787,1.5805,1941,1.5642,1.5713,1.00,0.10
410431,1959,1.5787,1.5798,1941,1.5642,1.5690,1.00,0.10
411432,1951,1.5722,1.5788,1938,1.5618,1.5666,1.00,0.10
412433,1959,1.5787,1.5774,1929,1.5545,1.5640,1.00,0.10
413434,1959,1.5787,1.5768,1931,1.5561,1.5609,1.00,0.10
414435,1959,1.5787,1.5770,1928,1.5537,1.5581,1.00,0.10
415436,1959,1.5787,1.5776,1931,1.5561,1.5561,1.00,0.10
416437,1961,1.5803,1.5782,1939,1.5626,1.5555,1.00,0.10
417438,1961,1.5803,1.5789,1941,1.5642,1.5569,1.00,0.10
418439,1961,1.5803,1.5796,1945,1.5674,1.5595,1.00,0.10
419440,1961,1.5803,1.5801,1944,1.5666,1.5625,1.00,0.10
420441,1964,1.5827,1.5805,1948,1.5698,1.5651,1.00,0.10
421442,1961,1.5803,1.5809,1957,1.5771,1.5677,1.00,0.10
422443,1965,1.5835,1.5813,1951,1.5722,1.5705,1.00,0.10
423444,1961,1.5803,1.5816,1950,1.5714,1.5724,1.00,0.10
424445,1961,1.5803,1.5816,1943,1.5658,1.5726,1.00,0.10
425446,1965,1.5835,1.5815,1943,1.5658,1.5712,1.00,0.10
426447,1958,1.5779,1.5814,1943,1.5658,1.5692,1.00,0.10
427448,1960,1.5795,1.5809,1939,1.5626,1.5672,1.00,0.10
428449,1961,1.5803,1.5802,1933,1.5577,1.5650,1.00,0.10
429450,1957,1.5771,1.5797,1931,1.5561,1.5624,1.00,0.10
430451,1960,1.5795,1.5792,1931,1.5561,1.5597,1.00,0.10
431452,1957,1.5771,1.5787,1935,1.5593,1.5578,1.00,0.10
432453,1959,1.5787,1.5783,1933,1.5577,1.5572,1.00,0.10
433454,1963,1.5819,1.5784,1939,1.5626,1.5575,1.00,0.10
434455,1962,1.5811,1.5791,1944,1.5666,1.5589,1.00,0.10
435456,1963,1.5819,1.5800,1945,1.5674,1.5614,1.00,0.10
436457,1967,1.5851,1.5811,1955,1.5755,1.5645,1.00,0.10
437458,1959,1.5787,1.5820,1951,1.5722,1.5680,1.00,0.10
438459,1962,1.5811,1.5820,1956,1.5763,1.5711,1.00,0.10
439460,1956,1.5763,1.5813,1956,1.5763,1.5735,1.00,0.10
440461,1961,1.5803,1.5803,1944,1.5666,1.5746,1.00,0.10
441462,1959,1.5787,1.5795,1929,1.5545,1.5727,1.00,0.10
442463,1959,1.5787,1.5790,1939,1.5626,1.5684,1.00,0.10
443464,1961,1.5803,1.5789,1934,1.5585,1.5642,1.00,0.10
444465,1959,1.5787,1.5790,1927,1.5529,1.5609,1.00,0.10
445466,1959,1.5787,1.5790,1929,1.5545,1.5578,1.00,0.10
446467,1943,1.5658,1.5781,1927,1.5529,1.5554,1.00,0.10
447468,1951,1.5722,1.5757,1929,1.5545,1.5540,1.00,0.10
448469,1961,1.5803,1.5739,1951,1.5722,1.5546,1.00,0.10
449470,1963,1.5819,1.5744,1941,1.5642,1.5579,1.00,0.10
450471,1959,1.5787,1.5763,1943,1.5658,1.5616,1.00,0.10
451472,1961,1.5803,1.5781,1943,1.5658,1.5641,1.00,0.10
452473,1957,1.5771,1.5791,1955,1.5755,1.5663,1.00,0.10
453474,1959,1.5787,1.5793,1949,1.5706,1.5687,1.00,0.10
454475,1963,1.5819,1.5793,1955,1.5755,1.5708,1.00,0.10
455476,1959,1.5787,1.5796,1962,1.5811,1.5730,1.00,0.10
456477,1961,1.5803,1.5798,1946,1.5682,1.5749,1.00,0.10
457478,1963,1.5819,1.5800,1944,1.5666,1.5746,1.00,0.10
458479,1957,1.5771,1.5802,1941,1.5642,1.5723,1.00,0.10
459480,1961,1.5803,1.5799,1939,1.5626,1.5692,1.00,0.10
460481,1957,1.5771,1.5795,1937,1.5610,1.5661,1.00,0.10
461482,1960,1.5795,1.5791,1931,1.5561,1.5632,1.00,0.10
462483,1962,1.5811,1.5789,1930,1.5553,1.5604,1.00,0.10
463484,1957,1.5771,1.5791,1933,1.5577,1.5581,1.00,0.10
464485,1961,1.5803,1.5791,1933,1.5577,1.5569,1.00,0.10
465486,1962,1.5811,1.5793,1940,1.5634,1.5570,1.00,0.10
466487,1960,1.5795,1.5797,1939,1.5626,1.5583,1.00,0.10
467488,1971,1.5884,1.5805,1943,1.5658,1.5603,1.00,0.10
468489,1961,1.5803,1.5818,1947,1.5690,1.5626,1.00,0.10
469490,1963,1.5819,1.5826,1948,1.5698,1.5651,1.00,0.10
470491,1966,1.5843,1.5828,1951,1.5722,1.5675,1.00,0.10
471492,1963,1.5819,1.5830,1955,1.5755,1.5698,1.00,0.10
472493,1964,1.5827,1.5830,1949,1.5706,1.5718,1.00,0.10
473494,1949,1.5706,1.5820,1947,1.5690,1.5725,1.00,0.10
474495,1960,1.5795,1.5800,1945,1.5674,1.5718,1.00,0.10
475496,1961,1.5803,1.5785,1943,1.5658,1.5704,1.00,0.10
476497,1961,1.5803,1.5783,1943,1.5658,1.5686,1.00,0.10
477498,1961,1.5803,1.5787,1939,1.5626,1.5669,1.00,0.10
478499,1959,1.5787,1.5792,1933,1.5577,1.5649,1.00,0.10
479500,1959,1.5787,1.5794,1931,1.5561,1.5624,1.00,0.10
480501,1961,1.5803,1.5794,1931,1.5561,1.5598,1.00,0.10
481502,1963,1.5819,1.5796,1912,1.5408,1.5567,1.00,0.10
482503,1961,1.5803,1.5801,1934,1.5585,1.5533,1.00,0.10
483504,1960,1.5795,1.5804,1941,1.5642,1.5525,1.00,0.10
484505,1965,1.5835,1.5806,1941,1.5642,1.5550,1.00,0.10
485506,1961,1.5803,1.5810,1945,1.5674,1.5587,1.00,0.10
486507,1965,1.5835,1.5814,1945,1.5674,1.5623,1.00,0.10
487508,1963,1.5819,1.5818,1951,1.5722,1.5655,1.00,0.10
488509,1963,1.5819,1.5821,1957,1.5771,1.5687,1.00,0.10
489510,1963,1.5819,1.5822,1949,1.5706,1.5715,1.00,0.10
490511,1961,1.5803,1.5820,1945,1.5674,1.5726,1.00,0.10
491512,1961,1.5803,1.5816,1946,1.5682,1.5719,1.00,0.10
492513,1959,1.5787,1.5810,1941,1.5642,1.5703,1.00,0.10
493514,1957,1.5771,1.5801,1939,1.5626,1.5682,1.00,0.10
494515,1961,1.5803,1.5792,1937,1.5610,1.5658,1.00,0.10
495516,1957,1.5771,1.5787,1929,1.5545,1.5631,1.00,0.10
496517,1959,1.5787,1.5784,1913,1.5416,1.5593,1.00,0.10
497518,1961,1.5803,1.5783,1927,1.5529,1.5546,1.00,0.10
498519,1961,1.5803,1.5787,1937,1.5610,1.5519,1.00,0.10
499520,1959,1.5787,1.5792,1942,1.5650,1.5530,1.00,0.10
500521,1963,1.5819,1.5796,1940,1.5634,1.5563,1.00,0.10
501522,1962,1.5811,1.5801,1945,1.5674,1.5600,1.00,0.10
502523,1961,1.5803,1.5806,1949,1.5706,1.5634,1.00,0.10
503524,1961,1.5803,1.5808,1951,1.5722,1.5667,1.00,0.10
504525,1963,1.5819,1.5808,1957,1.5771,1.5697,1.00,0.10
505526,1963,1.5819,1.5810,1947,1.5690,1.5721,1.00,0.10
506527,1963,1.5819,1.5813,1949,1.5706,1.5729,1.00,0.10
507528,1962,1.5811,1.5816,1945,1.5674,1.5723,1.00,0.10
508529,1963,1.5819,1.5817,1941,1.5642,1.5707,1.00,0.10
509530,1961,1.5803,1.5816,1941,1.5642,1.5685,1.00,0.10
510531,1960,1.5795,1.5813,1935,1.5593,1.5661,1.00,0.10
511532,1961,1.5803,1.5808,1931,1.5561,1.5634,1.00,0.10
512533,1960,1.5795,1.5803,1931,1.5561,1.5605,1.00,0.10
513534,1961,1.5803,1.5800,1927,1.5529,1.5579,1.00,0.10
514535,1961,1.5803,1.5799,1941,1.5642,1.5565,1.00,0.10
515536,1961,1.5803,1.5800,1943,1.5658,1.5573,1.00,0.10
516537,1963,1.5819,1.5802,1947,1.5690,1.5600,1.00,0.10
517538,1963,1.5819,1.5806,1949,1.5706,1.5635,1.00,0.10
518539,1965,1.5835,1.5813,1951,1.5722,1.5668,1.00,0.10
519540,1967,1.5851,1.5821,1958,1.5779,1.5699,1.00,0.10
520541,1965,1.5835,1.5831,1958,1.5779,1.5730,1.00,0.10
521542,1961,1.5803,1.5835,1945,1.5674,1.5749,1.00,0.10
522543,1963,1.5819,1.5831,1943,1.5658,1.5742,1.00,0.10
523544,1961,1.5803,1.5824,1941,1.5642,1.5717,1.00,0.10
524545,1961,1.5803,1.5817,1939,1.5626,1.5686,1.00,0.10
525546,1961,1.5803,1.5810,1933,1.5577,1.5655,1.00,0.10
526547,1959,1.5787,1.5804,1919,1.5464,1.5617,1.00,0.10
527548,1965,1.5835,1.5801,1933,1.5577,1.5575,1.00,0.10
528549,1964,1.5827,1.5806,1941,1.5642,1.5555,1.00,0.10
529550,1961,1.5803,1.5812,1933,1.5577,1.5562,1.00,0.10
530551,1967,1.5851,1.5817,1947,1.5690,1.5581,1.00,0.10
531552,1963,1.5819,1.5823,1947,1.5690,1.5610,1.00,0.10
532553,1971,1.5884,1.5831,1956,1.5763,1.5649,1.00,0.10
533554,1967,1.5851,1.5842,1956,1.5763,1.5691,1.00,0.10
534555,1976,1.5924,1.5856,1959,1.5787,1.5729,1.00,0.10
535556,1962,1.5811,1.5868,1949,1.5706,1.5753,1.00,0.10
536557,1961,1.5803,1.5864,1944,1.5666,1.5753,1.00,0.10
537558,1965,1.5835,1.5849,1941,1.5642,1.5731,1.00,0.10
538559,1960,1.5795,1.5834,1941,1.5642,1.5699,1.00,0.10
539560,1959,1.5787,1.5820,1933,1.5577,1.5666,1.00,0.10
540561,1966,1.5843,1.5809,1933,1.5577,1.5633,1.00,0.10
541562,1957,1.5771,1.5805,1937,1.5610,1.5606,1.00,0.10
542563,1964,1.5827,1.5803,1943,1.5658,1.5597,1.00,0.10
543564,1963,1.5819,1.5804,1943,1.5658,1.5607,1.00,0.10
544565,1965,1.5835,1.5810,1947,1.5690,1.5627,1.00,0.10
545566,1964,1.5827,1.5818,1947,1.5690,1.5650,1.00,0.10
546567,1967,1.5851,1.5826,1957,1.5771,1.5676,1.00,0.10
547568,1963,1.5819,1.5832,1959,1.5787,1.5708,1.00,0.10
548569,1965,1.5835,1.5834,1949,1.5706,1.5736,1.00,0.10
549570,1965,1.5835,1.5834,1949,1.5706,1.5745,1.00,0.10
550571,1965,1.5835,1.5835,1951,1.5722,1.5739,1.00,0.10
551572,1966,1.5843,1.5835,1943,1.5658,1.5727,1.00,0.10
552573,1961,1.5803,1.5835,1942,1.5650,1.5707,1.00,0.10
553574,1961,1.5803,1.5828,1942,1.5650,1.5684,1.00,0.10
554575,1963,1.5819,1.5820,1933,1.5577,1.5660,1.00,0.10
555576,1962,1.5811,1.5815,1935,1.5593,1.5634,1.00,0.10
556577,1963,1.5819,1.5813,1931,1.5561,1.5609,1.00,0.10
557578,1966,1.5843,1.5815,1931,1.5561,1.5588,1.00,0.10
558579,1967,1.5851,1.5822,1935,1.5593,1.5574,1.00,0.10
559580,1964,1.5827,1.5831,1939,1.5626,1.5574,1.00,0.10
560581,1965,1.5835,1.5836,1943,1.5658,1.5588,1.00,0.10
561582,1964,1.5827,1.5836,1947,1.5690,1.5612,1.00,0.10
562583,1963,1.5819,1.5834,1947,1.5690,1.5641,1.00,0.10
563584,1967,1.5851,1.5832,1950,1.5714,1.5668,1.00,0.10
564585,1967,1.5851,1.5834,1956,1.5763,1.5693,1.00,0.10
565586,1971,1.5884,1.5842,1955,1.5755,1.5719,1.00,0.10
566587,1971,1.5884,1.5854,1955,1.5755,1.5739,1.00,0.10
567588,1961,1.5803,1.5862,1957,1.5771,1.5753,1.00,0.10
568589,1971,1.5884,1.5860,1951,1.5722,1.5759,1.00,0.10
569590,1965,1.5835,1.5857,1951,1.5722,1.5755,1.00,0.10
570591,1963,1.5819,1.5852,1947,1.5690,1.5742,1.00,0.10
571592,1964,1.5827,1.5843,1947,1.5690,1.5725,1.00,0.10
572593,1964,1.5827,1.5834,1942,1.5650,1.5706,1.00,0.10
573594,1965,1.5835,1.5829,1943,1.5658,1.5686,1.00,0.10
574595,1964,1.5827,1.5828,1929,1.5545,1.5662,1.00,0.10
575596,1963,1.5819,1.5827,1935,1.5593,1.5632,1.00,0.10
576597,1960,1.5795,1.5823,1926,1.5521,1.5600,1.00,0.10
577598,1957,1.5771,1.5814,1934,1.5585,1.5575,1.00,0.10
578599,1963,1.5819,1.5804,1944,1.5666,1.5569,1.00,0.10
579600,1965,1.5835,1.5801,1941,1.5642,1.5585,1.00,0.10
580601,1965,1.5835,1.5808,1944,1.5666,1.5611,1.00,0.10
581602,1967,1.5851,1.5820,1945,1.5674,1.5635,1.00,0.10
582603,1967,1.5851,1.5832,1951,1.5722,1.5658,1.00,0.10
583604,1971,1.5884,1.5844,1951,1.5722,1.5682,1.00,0.10
584605,1966,1.5843,1.5855,1955,1.5755,1.5705,1.00,0.10
585606,1967,1.5851,1.5860,1959,1.5787,1.5728,1.00,0.10
586607,1967,1.5851,1.5859,1961,1.5803,1.5752,1.00,0.10
587608,1965,1.5835,1.5855,1947,1.5690,1.5767,1.00,0.10
588609,1967,1.5851,1.5851,1947,1.5690,1.5760,1.00,0.10
589610,1963,1.5819,1.5846,1947,1.5690,1.5738,1.00,0.10
590611,1963,1.5819,1.5839,1943,1.5658,1.5714,1.00,0.10
591612,1963,1.5819,1.5830,1942,1.5650,1.5691,1.00,0.10
592613,1975,1.5916,1.5830,1939,1.5626,1.5669,1.00,0.10
593614,1961,1.5803,1.5839,1934,1.5585,1.5647,1.00,0.10
594615,1963,1.5819,1.5842,1929,1.5545,1.5621,1.00,0.10
595616,1963,1.5819,1.5836,1940,1.5634,1.5599,1.00,0.10
596617,1965,1.5835,1.5830,1943,1.5658,1.5595,1.00,0.10
597618,1967,1.5851,1.5829,1945,1.5674,1.5609,1.00,0.10
598619,1967,1.5851,1.5833,1951,1.5722,1.5635,1.00,0.10
599620,1971,1.5884,1.5842,1951,1.5722,1.5666,1.00,0.10
600621,1975,1.5916,1.5857,1959,1.5787,1.5698,1.00,0.10
601622,1963,1.5819,1.5870,1958,1.5779,1.5731,1.00,0.10
602623,1968,1.5859,1.5871,1951,1.5722,1.5754,1.00,0.10
603624,1967,1.5851,1.5865,1951,1.5722,1.5759,1.00,0.10
604625,1963,1.5819,1.5857,1945,1.5674,1.5748,1.00,0.10
605626,1965,1.5835,1.5847,1945,1.5674,1.5726,1.00,0.10
606627,1965,1.5835,1.5838,1944,1.5666,1.5703,1.00,0.10
607628,1961,1.5803,1.5832,1943,1.5658,1.5683,1.00,0.10
608629,1963,1.5819,1.5825,1939,1.5626,1.5667,1.00,0.10
609630,1968,1.5859,1.5822,1935,1.5593,1.5649,1.00,0.10
610631,1964,1.5827,1.5826,1933,1.5577,1.5628,1.00,0.10
611632,1959,1.5787,1.5827,1933,1.5577,1.5606,1.00,0.10
612633,1961,1.5803,1.5821,1943,1.5658,1.5595,1.00,0.10
613634,1968,1.5859,1.5816,1939,1.5626,1.5600,1.00,0.10
614635,1961,1.5803,1.5818,1944,1.5666,1.5614,1.00,0.10
615636,1961,1.5803,1.5819,1945,1.5674,1.5631,1.00,0.10
616637,1966,1.5843,1.5817,1945,1.5674,1.5650,1.00,0.10
617638,1962,1.5811,1.5819,1947,1.5690,1.5665,1.00,0.10
618639,1967,1.5851,1.5822,1949,1.5706,1.5678,1.00,0.10
619640,1963,1.5819,1.5827,1955,1.5755,1.5693,1.00,0.10
620641,1964,1.5827,1.5829,1952,1.5730,1.5711,1.00,0.10
621642,1965,1.5835,1.5830,1955,1.5755,1.5727,1.00,0.10
622643,1967,1.5851,1.5832,1951,1.5722,1.5737,1.00,0.10
623644,1965,1.5835,1.5836,1947,1.5690,1.5737,1.00,0.10
624645,1964,1.5827,1.5838,1947,1.5690,1.5727,1.00,0.10
625646,1961,1.5803,1.5835,1941,1.5642,1.5709,1.00,0.10
626647,1963,1.5819,1.5828,1942,1.5650,1.5688,1.00,0.10
627648,1967,1.5851,1.5823,1943,1.5658,1.5669,1.00,0.10
628649,1961,1.5803,1.5824,1933,1.5577,1.5652,1.00,0.10
629650,1963,1.5819,1.5823,1931,1.5561,1.5629,1.00,0.10
630651,1961,1.5803,1.5819,1931,1.5561,1.5603,1.00,0.10
631652,1965,1.5835,1.5816,1935,1.5593,1.5583,1.00,0.10
632653,1962,1.5811,1.5817,1937,1.5610,1.5576,1.00,0.10
633654,1964,1.5827,1.5818,1943,1.5658,1.5585,1.00,0.10
634655,1963,1.5819,1.5819,1944,1.5666,1.5605,1.00,0.10
635656,1963,1.5819,1.5820,1947,1.5690,1.5631,1.00,0.10
636657,1967,1.5851,1.5823,1947,1.5690,1.5656,1.00,0.10
637658,1965,1.5835,1.5828,1951,1.5722,1.5678,1.00,0.10
638659,1963,1.5819,1.5832,1957,1.5771,1.5700,1.00,0.10
639660,1967,1.5851,1.5834,1955,1.5755,1.5724,1.00,0.10
640661,1965,1.5835,1.5836,1960,1.5795,1.5746,1.00,0.10
641662,1963,1.5819,1.5836,1947,1.5690,1.5758,1.00,0.10
642663,1963,1.5819,1.5833,1945,1.5674,1.5751,1.00,0.10
643664,1965,1.5835,1.5829,1944,1.5666,1.5728,1.00,0.10
644665,1963,1.5819,1.5827,1943,1.5658,1.5702,1.00,0.10
645666,1963,1.5819,1.5825,1940,1.5634,1.5678,1.00,0.10
646667,1964,1.5827,1.5823,1933,1.5577,1.5654,1.00,0.10
647668,1964,1.5827,1.5823,1929,1.5545,1.5625,1.00,0.10
648669,1951,1.5722,1.5817,1931,1.5561,1.5595,1.00,0.10
649670,1967,1.5851,1.5805,1939,1.5626,1.5576,1.00,0.10
650671,1967,1.5851,1.5803,1937,1.5610,1.5577,1.00,0.10
651672,1965,1.5835,1.5815,1938,1.5618,1.5587,1.00,0.10
652673,1965,1.5835,1.5826,1941,1.5642,1.5601,1.00,0.10
653674,1963,1.5819,1.5832,1949,1.5706,1.5620,1.00,0.10
654675,1965,1.5835,1.5833,1947,1.5690,1.5646,1.00,0.10
655676,1967,1.5851,1.5834,1951,1.5722,1.5672,1.00,0.10
656677,1967,1.5851,1.5838,1959,1.5787,1.5698,1.00,0.10
657678,1963,1.5819,1.5841,1957,1.5771,1.5728,1.00,0.10
658679,1957,1.5771,1.5835,1952,1.5730,1.5750,1.00,0.10
659680,1967,1.5851,1.5824,1955,1.5755,1.5758,1.00,0.10
660681,1961,1.5803,1.5818,1945,1.5674,1.5753,1.00,0.10
661682,1964,1.5827,1.5817,1945,1.5674,1.5736,1.00,0.10
662683,1962,1.5811,1.5816,1939,1.5626,1.5708,1.00,0.10
